timeline,1676308469.235304,1676308469.846328,1676308470.45598,1676308471.065339,1676308471.675587,1676308472.285774,1676308472.890599,1676308473.490816,1676308474.098275,1676308474.70893
2.6688907422852377e-09,0.48060777023997603,0.4807398009122693,0.48064901318054415,0.480819981810083,0.48064845116445587,0.4807533276749152,0.48059541622127905,0.480688964146946,0.4805970152271641,0.4806084593987925
2.7522935779816512e-09,0.4889358401565291,0.48907048400776243,0.4889612706394796,0.4891333023521568,0.488946934288045,0.48902823347679547,0.4889176573848379,0.4890009164651672,0.48892278481683316,0.48892206700775126
2.835696413678065e-09,0.4943644132050559,0.49449693024533004,0.49436301439712177,0.4945332967272549,0.49434903909311917,0.49441722431801516,0.49434335690355014,0.4943757117129097,0.4943417121367449,0.49433626821590526
2.9190992493744787e-09,0.4954491401324791,0.49557806771373075,0.4954208719076817,0.4955830728038662,0.49541796576504293,0.4954866047169377,0.4954284506134143,0.4953822648997161,0.4954129367884905,0.49541232657284023
3.0025020850708923e-09,0.4922506874349295,0.4923779299276862,0.49220555851027736,0.49235195864822606,0.4922185006607257,0.4922978519626063,0.492231901425518,0.49210102285769247,0.4922010131450318,0.49221387498099334
3.0859049207673062e-09,0.48631905703994266,0.4864485909969226,0.48627293873636895,0.4863974814348751,0.4862998051173358,0.4863925109986134,0.486300498938825,0.48610232039572104,0.48625884042824113,0.4862900350041734
3.1693077564637198e-09,0.48012688227022754,0.4802627352142575,0.4800957987367612,0.4801967495654754,0.48012887351248107,0.4802293156199151,0.48010331165719916,0.47987378064606023,0.480060134265158,0.48010898500284427
3.2527105921601333e-09,0.4761562740240843,0.47630069467950265,0.4761512950424159,0.4762323290285236,0.47617923973856696,0.4762765976987907,0.4761199734366905,0.47590315677411604,0.47608623934320515,0.4761464623770057
3.336113427856547e-09,0.47598544380497637,0.47613806054455493,0.4760099153788046,0.47607906410827455,0.47602055844687263,0.47610414597741874,0.4759285095119961,0.475763981884355,0.47591342649040064,0.4759748309092008
3.419516263552961e-09,0.47973780139131145,0.47989611519216757,0.47978765525881817,0.4798544099678894,0.47977074406036463,0.479835339013583,0.4796549318437075,0.4795668380220474,0.479663030609525,0.4797145169110949
3.5029190992493744e-09,0.48613558848920263,0.4862965500686415,0.4862022658348433,0.4862739059251749,0.4861516475595515,0.48620058831365603,0.48602641955177095,0.48601740539188015,0.48605603583513063,0.48608900109274206
3.586321934945788e-09,0.4931808331748213,0.4933427562796844,0.4932553959886071,0.49333398586962823,0.493170293435514,0.4932150380007416,0.4930509433091771,0.49310251716760173,0.4930945056089474,0.49310561259371183
3.669724770642202e-09,0.49924502966009987,0.4994089044330194,0.4993216670858236,0.49940297896176306,0.4992069229753501,0.49926318413612597,0.499105121823224,0.49918396501660317,0.49915109205637403,0.4991435295678231
3.7531276063386155e-09,0.5041734806203859,0.5043429636447462,0.5042509670927372,0.504325898030788,0.5041163048094194,0.504198229876751,0.5040368242039669,0.5041047952804537,0.5040726691209957,0.5040554755165552
3.836530442035029e-09,0.5099686224642146,0.510148524129555,0.5100491969110621,0.5101073056884295,0.509907674135966,0.5100223102758318,0.5098474221028328,0.5098720502252746,0.5098627440955669,0.509848352574791
3.9199332777314425e-09,0.5207314900284663,0.5209252465933342,0.5208177366119264,0.5208516829650205,0.5206836590462949,0.5208278440762498,0.5206332440221896,0.5205956328272919,0.5206222248042932,0.5206229383925789
4.003336113427857e-09,0.5417793073334486,0.5419864436628976,0.541870490799869,0.5418797408574166,0.5417571173697309,0.5419180083894767,0.541704288465928,0.5416024323371836,0.5416668610332401,0.5416913072420126
4.0867389491242705e-09,0.5781421299724772,0.5783568616085282,0.5782317275043014,0.5782240662753028,0.5781491368292146,0.5783081977595587,0.5780828305452312,0.5779299505141557,0.578024388040718,0.5780750291863418
4.170141784820684e-09,0.6328751907035154,0.6330869893624479,0.6329509446635745,0.6329410624428045,0.6329044314945057,0.6330433827419448,0.6328180032098827,0.6326370676691414,0.6327478463152386,0.6328203185021353
4.2535446205170976e-09,0.7057228363699066,0.7059190809551671,0.7057696761012249,0.7057751190308067,0.705758985497794,0.7058654802593568,0.7056515650281089,0.7054681630318959,0.705580571436837,0.7056650811107066
4.336947456213511e-09,0.7925947926987106,0.7927647956530044,0.7925998032583551,0.7926355335651287,0.7926193774091405,0.7926902912732343,0.7924950199681721,0.7923309288175971,0.7924331329893274,0.7925175176386174
4.420350291909925e-09,0.8860842851432608,0.8862233395972074,0.8860419838801803,0.886115336241519,0.8860822020394359,0.8861233566868303,0.8859473323726158,0.8858165046617046,0.8859014158795551,0.8859749638205139
4.503753127606338e-09,0.9769418411992852,0.9770537481013263,0.9768577231159471,0.9769654697622855,0.9769068971435684,0.9769294251182209,0.9767671569604444,0.9766747555742246,0.9767396034494249,0.9767964841184
4.587155963302753e-09,1.0561198528243225,1.056216773728465,1.056010625384556,1.0561391926685928,1.0560573296414422,1.0560721916903697,1.0559151118819883,1.0558590923662772,1.055903390052598,1.055944648340561
4.670558798999166e-09,1.1168187263178344,1.1169180713834659,1.1167087379551444,1.116837582431154,1.1167439614659866,1.1167568469449365,1.1165975919798738,1.116571580596436,1.1165947383417352,1.1166282271833996
4.75396163469558e-09,1.1559566035803424,1.15607572216696,1.1558713072175433,1.1559784196460758,1.155889954754431,1.1558986473638249,1.1557347937441769,1.1557308609232209,1.1557307168688133,1.15576895701939
4.837364470391993e-09,1.1746550314117938,1.1748053471489766,1.1746134400309611,1.1746812599238785,1.174614874867511,1.1746101997477034,1.1744458264364046,1.174456179783714,1.1744291991682083,1.1744857788641003
4.920767306088407e-09,1.1776280799288381,1.1778106669551067,1.1776366562788985,1.1776565774658918,1.177624226399102,1.1775942742508116,1.1774385700414618,1.1774559381783385,1.1773990152293787,1.1774845857225398
5.00417014178482e-09,1.1716877268031354,1.1718919906473102,1.1717378081339702,1.1717119588563325,1.1717175559716513,1.1716535482543464,1.1715168733839951,1.1715340665455851,1.1714470894064704,1.1715661392055001
5.087572977481235e-09,1.1638307568149733,1.164036933613141,1.1639005396413737,1.1638404390860388,1.1638794850110998,1.163780918763314,1.1636698065893643,1.1636793122669546,1.1635672385460134,1.1637165994449918
5.170975813177648e-09,1.159474303699095,1.1596592238195644,1.159534953452702,1.1594576525117068,1.1595194056373541,1.1593962920207197,1.159309410526801,1.1593037719683053,1.1591770821788019,1.1593466027674686
5.254378648874062e-09,1.1613311266957178,1.1614755331694195,1.1613552219665024,1.1612782841182077,1.1613495082600809,1.161220552959271,1.1611474059245948,1.1611206166944328,1.1609936237939038,1.161168798853116
5.337781484570475e-09,1.169192419147006,1.1692875001744996,1.1691621488400523,1.1690990781536188,1.1691679777934387,1.169055074197713,1.1689782666683153,1.168927752286827,1.1688151105296953,1.1689808758621307
5.421184320266889e-09,1.180592320792844,1.1806432559302273,1.1805048946426446,1.1804623193989943,1.1805213693799141,1.1804422235262175,1.1803427802948803,1.1802710490910968,1.1801835828059057,1.1803281521418536
5.5045871559633024e-09,1.1920608326164397,1.192086050265909,1.1919294294675697,1.1919066456148593,1.1919535617941386,1.191915091738963,1.1917790932242072,1.1916940695310991,1.191635417822027,1.1917530524966806
5.587989991659716e-09,1.2005142204837491,1.2005404403449258,1.2003641973727803,1.2003548440459915,1.2003916965456338,1.2003867178816716,1.200210875098042,1.2001243440641138,1.2000897257215806,1.2001816811611479
5.67139282735613e-09,1.204328255943846,1.2043827878912212,1.2041898122220056,1.20418479539302,1.2042159420927823,1.2042245818336006,1.2040185822132885,1.2039429286343892,1.2039206230727824,1.2039940942226777
5.754795663052544e-09,1.2037814371080537,1.2038841496700554,1.2036809936600663,1.2036715096461472,1.2037013758392756,1.2036970120567898,1.2034814956442343,1.2034257038973382,1.2034008694881448,1.2034663747627108
5.8381984987489575e-09,1.2007872589069046,1.2009447835196858,1.200740140155053,1.2007198318445378,1.200751471680695,1.2007093592845093,1.2005098918846628,1.2004762501164479,1.200435820912564,1.2005039239405828
5.921601334445371e-09,1.1980749470858783,1.1982789809934238,1.198081462656058,1.1980472493792045,1.1980821600850429,1.197987867688479,1.1978267366454476,1.197809621418756,1.1977465726223906,1.1978249979185767
6.0050041701417846e-09,1.1981473425723261,1.1983775800378196,1.1981932466097185,1.1981449693427226,1.1981839994132617,1.1980387367019003,1.1979272764682054,1.1979147576330562,1.1978301937938467,1.1979222010340074
6.088407005838198e-09,1.2023918890423995,1.2026225938400836,1.2024528347278383,1.2023923004235362,1.2024369669532187,1.202257865834839,1.202191984300625,1.2021699875460092,1.2020722464261469,1.2021766579520692
6.1718098415346125e-09,1.2106389010780012,1.2108469470293088,1.2106873506873512,1.2106174755807009,1.2106708052278001,1.210485903343381,1.210446503433156,1.2104042645477504,1.210305290761287,1.2104179808518494
6.255212677231026e-09,1.2212870342228461,1.2214587882148475,1.221299482984669,1.2212240050389316,1.2212902241677854,1.2211297045171043,1.2210880900496024,1.221023020787262,1.220933268126159,1.2210494221654735
6.3386155129274396e-09,1.2319142807875494,1.232049135938626,1.2318767533077817,1.231800538739007,1.2318834774489964,1.2317700132957212,1.2316966756041217,1.231616801229405,1.2315405031631805,1.2316567131062512
6.422018348623853e-09,1.2401337746839347,1.2402433062668232,1.2400442635070448,1.2399737925373986,1.2400745127587594,1.2400158983184983,1.2398898863436285,1.239812740554,1.2397453219856291,1.2398606861019774
6.505421184320267e-09,1.2443878706954548,1.2444910780371619,1.244255424347742,1.2441988230599828,1.244313459185027,1.2442999559073413,1.2441157610576177,1.2440638093847234,1.2439925052866927,1.2441083103965394
6.58882402001668e-09,1.244416862581354,1.2445332603110955,1.2442580317343832,1.2442241379582175,1.2443430327559246,1.2443502878057877,1.2441199363066613,1.2441138357112853,1.2440214702306462,1.2441396087765244
6.672226855713094e-09,1.2412677482314098,1.2414107347831091,1.2411017498484593,1.241098128100666,1.241206985379805,1.2412035272638544,1.2409531219192647,1.2410049658461293,1.2408757147380818,1.240996519711932
6.755629691409508e-09,1.2368733488797714,1.23704609067977,1.2367174476614728,1.2367478263854976,1.236830893056938,1.2367877148788033,1.2365494866417341,1.2366583110288794,1.236483520581735,1.2366039895377772
6.839032527105922e-09,1.2333740236388524,1.2335691334982035,1.233240287722585,1.233302334065207,1.233346821142411,1.2332459286084592,1.2330483324860342,1.2331994962333033,1.232981535069422,1.2330948402808184
6.922435362802335e-09,1.232426658622891,1.2326295699316827,1.23232061201805,1.2324050672485913,1.2324054287712134,1.2322446559542313,1.2321036787158912,1.2322724894792583,1.232025212522433,1.2321219631276152
7.005838198498749e-09,1.2347294206596438,1.234924060459536,1.2346504515047838,1.2347423297599371,1.2347028857062001,1.2344955955888437,1.2344100255144397,1.2345685775822017,1.2343140874924585,1.2343851563060073
7.089241034195162e-09,1.239898749758661,1.2400733533167965,1.239841673435297,1.2399235554533758,1.2398583565690922,1.239628372822273,1.2395804635275616,1.2397055728338668,1.2394682006610946,1.239508277331176
7.172643869891576e-09,1.246705051472366,1.2468559986737093,1.2466620901993226,1.2467187524606331,1.2466484306097778,1.2464220900113527,1.2463832841697557,1.2464630228223963,1.2462623966063033,1.2462730192364913
7.25604670558799e-09,1.2535532860048642,1.2536856449855531,1.253515887635025,1.2535388971689179,1.2534852475659866,1.2532833015114426,1.2532230635621504,1.2532598473799466,1.2531052526624433,1.253096072950718
7.339449541284404e-09,1.259024381539109,1.2591491099087795,1.258984620988156,1.2589753546023243,1.2589552083788247,1.2587871821990504,1.2586820568615515,1.2586913691099688,1.2585792144235115,1.2585667053180953
7.422852376980817e-09,1.262292464259082,1.262421472327003,1.2622440694687875,1.262213992939296,1.2622342649343024,1.2620968928996374,1.2619369489639525,1.2619422021954263,1.2618574165242866,1.2618610199940308
7.506255212677231e-09,1.263294777130891,1.2634358391892428,1.2632339558909254,1.2632018328494738,1.2632573360597001,1.2631372144624589,1.2629280032202674,1.2629532639862833,1.262874201142091,1.2629107952922363
7.589658048373645e-09,1.2626280841018465,1.2627816087181716,1.2625542560327412,1.2625409781645534,1.2626157619885825,1.2624949394880909,1.2622546342937544,1.2623175538698896,1.2622228739034531,1.26230112064241
7.673060884070058e-09,1.2612400763733431,1.2613990108854172,1.2611564052502497,1.2611789872784345,1.2612508508716929,1.261113195390934,1.260866144389206,1.2609732621599337,1.2608486591903973,1.260965028057066
7.756463719766472e-09,1.2600442089060309,1.2601971340975808,1.2599576273079027,1.2600242750680324,1.2600710980421796,1.2599072157025961,1.2596762079854165,1.2598219123220278,1.259664644083932,1.2598025777883453
7.839866555462885e-09,1.2595947258375089,1.2597309504873464,1.2595150929061676,1.2596229736830842,1.2596289335225317,1.2594381348498325,1.2592379196103904,1.2594070939958326,1.259226993702186,1.2593598477012888
7.9232693911593e-09,1.2599188668261032,1.260033526466941,1.2598570776253768,1.2599935671521665,1.2599533682099355,1.2597423689480514,1.259576346919472,1.2597495430845598,1.2595663053820167,1.259663587301022
8.006672226855714e-09,1.260535739635902,1.2606328467810575,1.2605009767122262,1.2606480050361946,1.2605679054866146,1.2603471505607098,1.2602079444274332,1.2603672099666274,1.2602048720593784,1.2602402597882132
8.090075062552127e-09,1.2606240550743497,1.2607161718763773,1.260620800053044,1.260760864057563,1.2606563263561867,1.2604355971000019,1.2603088597789127,1.2604423197656047,1.2603226503775846,1.2602816134421293
8.173477898248541e-09,1.2592582040050073,1.2593626561950544,1.2592839194460403,1.2594057466277468,1.259296600263134,1.2590816527653625,1.2589514655201812,1.259055376714602,1.2589921115393012,1.2588769253903933
8.256880733944954e-09,1.2556260112562743,1.2557588799029504,1.2556704001083265,1.2557723528664175,1.2556770908153139,1.2554684924803117,1.255322363516435,1.2554003591940912,1.2553958488149364,1.2552264189355142
8.340283569641368e-09,1.2491683790394867,1.2493384063305684,1.249214773449341,1.249304853421233,1.249235853024209,1.2490302013024066,1.2488620651510376,1.2489223027456813,1.2489673274474224,1.2487773683336838
8.42368640533778e-09,1.239624965154394,1.239829648779542,1.239653769278879,1.2397462582358205,1.239707290590388,1.2395000173011668,1.2393105528061925,1.2393621081213522,1.2394386498708958,1.2392680712787076
8.507089241034195e-09,1.2270103526809069,1.2272358090055373,1.2270037661842654,1.2271137154885674,1.2271002584693864,1.226888629052823,1.226683277002081,1.2267331988218253,1.2268191532914907,1.2267046064440263
8.59049207673061e-09,1.2115653675103664,1.2117902468689745,1.2115120987857901,1.2116496387406859,1.2116515500626777,1.2114364758024256,1.211222336595901,1.2112743088491762,1.211348699073599,1.2113147964621975
8.673894912427022e-09,1.1937224235278392,1.193924714838427,1.1936209720961029,1.1937874822496999,1.1937928575017507,1.1935787214240323,1.193361766631085,1.1934165482351378,1.193463848665793,1.193517417658981
8.757297748123437e-09,1.1740983379743588,1.1742628205683479,1.1739577652898197,1.1741452942235164,1.174144071226382,1.173936669649836,1.1737203550089435,1.173777410651504,1.173790030035471,1.1739189306903124
8.84070058381985e-09,1.1534977914422897,1.1536215741865428,1.1533356242329842,1.1535297956462855,1.1535159328177251,1.1533194781412675,1.1531050837141041,1.1531643834334613,1.1531429963900874,1.1533197682544196
8.924103419516264e-09,1.132891765771739,1.1329859278608432,1.1327295580552637,1.132914951776181,1.132886672156779,1.1327012415277167,1.1324894278168676,1.1325524346892835,1.132504467613593,1.132693739117194
9.007506255212676e-09,1.1133381699225746,1.1134248010007222,1.1131959939821812,1.1133620872922325,1.1133204705838553,1.1131411384975856,1.112933652178344,1.1130029897614122,1.1129399739922299,1.1131075581526217
9.09090909090909e-09,1.0958362050111832,1.0959416990032456,1.095727690469967,1.095873210759294,1.095820028413967,1.0956382440624195,1.0954386637116025,1.0955166365693727,1.095451258217546,1.0955724563502782
9.174311926605505e-09,1.0811411322081779,1.0812878825703116,1.0810704999489222,1.0812045648057669,1.0811404637621624,1.080947294897199,1.080760188603333,1.0808469180287992,1.0807904499379912,1.0808553923007482
9.257714762301918e-09,1.0695955338099126,1.0697947573166948,1.0695574312753646,1.0696969599146235,1.0696208471305304,1.069410888460805,1.069239553481336,1.0693317287999478,1.0692922389128554,1.0693069976601897
9.341117597998332e-09,1.0610419119457775,1.0612899872296564,1.0610239644032293,1.0611881511406989,1.0610980330306805,1.060872406409717,1.0607161315398923,1.060807157571113,1.0607885885492407,1.0607720213139218
9.424520433694745e-09,1.0548627743667276,1.0551423305410863,1.0548499257544361,1.0550536152057377,1.054948454624197,1.0547155758048006,1.054567767830601,1.0546494976571286,1.0546515116661845,1.0546289685642032
9.50792326939116e-09,1.0501530420739928,1.0504384608931094,1.0501322506461777,1.0503804757246356,1.0502621284604199,1.050035706832098,1.0498840535929796,1.0499495783682349,1.0499679960779218,1.0499638141464902
9.591326105087572e-09,1.0459806889363963,1.0462462238404882,1.0459445276041235,1.0462301126132074,1.046104302577718,1.0458990872265337,1.045728219432059,1.0457746487601178,1.0458023484299643,1.045833259524042
9.674728940783986e-09,1.0416544197355493,1.0418822792929174,1.0416025929729966,1.0419077037669269,1.04178334100507,1.0416100326160254,1.0414061475944747,1.0414361951104614,1.0414643985415724,1.0415355675811027
9.758131776480401e-09,1.0369079366141523,1.037093711847043,1.0368464825766874,1.0371476728645743,1.0370344838047998,1.0368956439233308,1.0366516530598173,1.0366732169642412,1.036693098408554,1.0367976469605078
9.841534612176814e-09,1.0319348075141503,1.032088522131435,1.0318735267548167,1.0321486421186095,1.0320538100783976,1.031942341622241,1.0316616717247582,1.031685343262735,1.0316898217458446,1.0318116576322427
9.924937447873228e-09,1.027258946556784,1.0274014631563395,1.0272081164792803,1.0274427835007154,1.0273678000261972,1.02726871802224,1.0269661471122618,1.0270014093037863,1.02698685097095,1.0271057284071041
1.000834028356964e-08,1.0234852136587687,1.0236412430436002,1.0234527463296805,1.0236443102751938,1.0235833033099095,1.0234783600825217,1.0231771614637597,1.023228625759469,1.0231960653247048,1.0232932875888616
1.0091743119266055e-08,1.0210203673098053,1.021210397872933,1.0210102462472879,1.021167878946006,1.0211082616041334,1.0209819514793177,1.0207078696823757,1.0207729917693253,1.020728466850528,1.0207916268966246
1.017514595496247e-08,1.019868557488572,1.0201023042575632,1.0198808018550352,1.0200217868876738,1.0199472940061887,1.0197922202117187,1.0195659705559987,1.0196352238621305,1.0195889562044387,1.0196145463781021
1.0258548790658882e-08,1.0195811200467912,1.0198545188315549,1.0196129183674392,1.0197563951112314,1.0196517154988258,1.019471462497627,1.0193021004426797,1.0193617180837586,1.019326160335104,1.019319598113575
1.0341951626355297e-08,1.019385360643862,1.0196819209432935,1.0194326288708975,1.0195929099205814,1.0194484929793428,1.0192569649086087,1.0191383461916954,1.0191747844055812,1.0191619002152512,1.019135275742232
1.042535446205171e-08,1.0184508734857274,1.0187467786526312,1.0185094611638792,1.0186911534916627,1.0185066090162396,1.0183239859900626,1.0182356380577708,1.0182402292110624,1.0182586651178425,1.018227094742349
1.0508757297748124e-08,1.0161990716827785,1.0164702548604265,1.0162651504652103,1.0164616799981125,1.0162465763375264,1.0160931865449627,1.0160055182485863,1.0159776409183743,1.016030562207862,1.0160082863233997
1.0592160133444536e-08,1.0125420629556037,1.0127709613891194,1.0126117276013078,1.0128077124388684,1.0125793939978758,1.0124694980219027,1.012351854798154,1.0122994257607332,1.0123836603119432,1.0123809237273682
1.067556296914095e-08,1.0079589171289594,1.0081388549303802,1.008027479963839,1.008204113981666,1.0079831321364465,1.0079206246994195,1.0077497394656814,1.0076867691812477,1.0077935532382425,1.0078149316833491
1.0758965804837365e-08,1.0033736655059795,1.003509709200916,1.003435323471059,1.0035769494164706,1.003381498603024,1.003358856575474,1.0031250898267838,1.0030671025950975,1.0031842543258895,1.003228592093564
1.0842368640533778e-08,0.9998701252089406,0.9999764613075642,0.9999185269102888,1.0000182157649387,0.9998593124188917,0.9998600034805369,0.9995694735822651,0.9995283842396522,0.9996432987155204,0.9997049654406435
1.0925771476230192e-08,0.9983382712979003,0.998433250717913,0.998368066334974,0.9984303824460382,0.9983092961053036,0.9983127077916291,0.9979847489205929,0.9979650095709348,0.9980676209259872,0.9981385070723443
1.1009174311926605e-08,0.9991735163809102,0.9992741409552077,0.9991824207671874,0.9992225011865818,0.9991312189099405,0.9991183766474303,0.9987792732340931,0.9987766624846438,0.9988615432616236,0.9989331483275448
1.109257714762302e-08,1.002133830293107,1.0022514480053457,1.0021243377564852,1.002163620935015,1.0020881435764086,1.0020463235552544,1.0017214424049852,1.001724918255863,1.0017919752819266,1.0018570757608907
1.1175979983319432e-08,1.006405652042897,1.0065440364053841,1.0063854640498533,1.0064454652591013,1.0063708274368912,1.006295669861924,1.0060025506308972,1.0059984721377457,1.0060521519234646,1.0061057853558404
1.1259382819015846e-08,1.010857168393826,1.011013235219375,1.0108377747756794,1.0109338835012043,1.0108492591380287,1.0107439463141206,1.0104884815666517,1.010465636197964,1.0105130126658088,1.0105527759548152
1.134278565471226e-08,1.0143926070069242,1.0145591147407447,1.014386121181932,1.0145233216182648,1.0144255923043488,1.014297713286851,1.014074417950068,1.0140279971482276,1.0140764231819825,1.01410227068689
1.1426188490408673e-08,1.016286857345209,1.01645585752721,1.0163019507056135,1.0164736926996718,1.0163683982587146,1.0162258939558277,1.0160218384199122,1.0159548992060294,1.0160099625457553,1.016023758446499
