33;0,48732794231831766;0,4875015497806519;0,48754353302227504;0,4875944496270408;0,48752455817219864;0,4873989015996091;0,4875045140803203;0,48746872522260504;0,48753130306554604;0,48757480063089376
34;0,48985046041677277;0,4900485908265531;0,49006969394039124;0,49008369837302546;0,4900614060592145;0,48994012110627894;0,4900186397196633;0,4899812239575444;0,4900314755977274;0,4900499313836241
35;0,4894605256633322;0,4896740865855037;0,48967825108792024;0,48965391712352907;0,4896735966981854;0,48956485703551667;0,4896133265397257;0,4895852321859757;0,48963167085585607;0,4896149489741829
36;0,48652767434359906;0,48674453534263507;0,48674163543588156;0,48668756504485616;0,48672988584512467;0,48664130127050453;0,48666682548897544;0,4866507301738937;0,4867017539748535;0,4866489266541215
37;0,48249638018554036;0,48270640469328846;0,48270863326792585;0,4826414032306358;0,4826787432814275;0,48261452942471905;0,4826318580802185;0,48262235652393404;0,4826842206760866;0,4826025843275818
38;0,47934117952199856;0,47954007622457706;0,4795578847800557;0,4794974798272724;0,4795020249286104;0,47946087190537595;0,4794875827054451;0,4794746889089343;0,4795502422602673;0,47945241485444473
39;0,47877731496336684;0,47896776647463984;0,4790068245747119;0,4789709068478068;0,47892294152931103;0,4788973530551959;0,47894828286490226;0,47892275917641786;0,4790111358207931;0,4789112072546925
40;0,48154271077744554;0,4817323538169582;0,4817924897244757;0,481791280072045;0,4816850676562878;0,4816625335141401;0,48174531249536645;0,48170366060969133;0,4818008533600152;0,4817106893960405
41;0,4870632583036264;0,4872603532909716;0,4873366253908916;0,48737002177257394;0,48721540899212357;0,48718123136220576;0,4872943391219951;0,48724143178793106;0,48734147720553556;0,4872680829291307
42;0,4936859226900345;0,4938944779617529;0,4939797255574711;0,49403759333049263;0,493856831485176;0,49379790819756125;0,4939317679723019;0,4938800034445576;0,4939764223129563;0,49392085448251694
43;0,4994538872478186;0,49967024624967765;0,4997579745040925;0,4998235330837076;0,499644343173018;0,4995528738079798;0,49969345516730335;0,4996586400254236;0,4997458041956857;0,4997036395117974
44;0,5031792377451789;0,5033916107927722;0,5034780437491173;0,5035332765968039;0,5033803934732528;0,5032564245915898;0,5033900036039608;0,5033854236349415;0,5034596237153796;0,503422595383799
45;0,5054234634933704;0,5056147914496545;0,5056993594168327;0,5057307217193441;0,5056186287884168;0,5054706196152762;0,5055880250562783;0,5056188877609384;0,5056789998144092;0,5056372088561162
46;0,5089838329077914;0,5091371183886374;0,5092213415703184;0,5092239508020675;0,5091531006895037;0,5089962077353459;0,5090951549362435;0,5091555159342935;0,5092032571410422;0,5091473703994817
47;0,5186187581211509;0,518723053258382;0,5188084600172195;0,5187874585888942;0,5187451044670894;0,5185975156521726;0,5186823757012978;0,5187558192352615;0,5187956159497187;0,5187186283261964
48;0,5399893181508961;0,5400442614242916;0,5401303717397672;0,5400990787393378;0,5400643086309341;0,5399425290270827;0,5400218165960308;0,5400858491182436;0,5401243248763149;0,5400226934339112
49;0,5780677049234166;0,5780849571377012;0,5781683212549514;0,5781438311704054;0,5780950191839362;0,5780093559271429;0,5780920033560264;0,5781248063953517;0,5781698707120939;0,5780440250112084
50;0,6354723505679655;0,6354733224851501;0,635548153511674;0,635545847795754;0,6354679747668247;0,6354194793962995;0,6355113242645211;0,63549866296178;0,6355581925638496;0,6354125260581848
51;0,7112576584121704;0,7112681749000678;0,7113284332616605;0,7113571819011526;0,7112465851541341;0,7112263688580868;0,7113281070908011;0,7112681005712529;0,7113482855717039;0,7111907287857969
52;0,800582571416097;0,8006261382152053;0,8006682847622102;0,8007278365378135;0,8005928791077012;0,8005841003930517;0,8006913352261193;0,8005954908778634;0,8006990650977998;0,8005402747630221
53;0,8954331182692216;0,8955248993988045;0,8955501872962257;0,8956314857891053;0,8954890630458276;0,8954711592384617;0,89557635615927;0,8954665039947856;0,8955912438121699;0,8954433815665397
54;0,9862561280502216;0,986399469145698;0,9864147362375432;0,9865029205917667;0,9863721524179577;0,9863262460478438;0,9864216973777188;0,9863238031824056;0,9864617853670696;0,9863368662894154
55;1,0640763628066858;1,064262825434944;1,064279256884505;1,0643582449116258;1,0642536430571583;1,0641676854956825;1,064248255198324;1,0641850846387992;1,0643231621679154;1,0642310524818575
56;1,1225106792724575;1,1227234013231657;1,1227534770753036;1,1228105679931935;1,122737102196361;1,122609334857648;1,1226739068340779;1,1226588315097785;1,122780573763897;1,1227268844039704
57;1,1591138042722868;1,1593329699616919;1,1593865203539033;1,1594155353728268;1,1593673113009075;1,1592070395233423;1,1592581580729029;1,159291953410307;1,15938092275522;1,1593652152664145
58;1,1756860391108621;1,1758946647498658;1,175975364800086;1,1759774174473978;1,1759403802678134;1,1757657646856814;1,1758077067733628;1,1758791667242354;1,1759229570219984;1,1759377679601613
59;1,177482006155366;1,177670285526124;1,177773862700037;1,177755702103726;1,1777133494823346;1,1775467346068733;1,1775828965286539;1,1776728477050336;1,177666932393087;1,1776980660220053
60;1,1715832774704178;1,171750325350548;1,1718652396261915;1,171835936145109;1,1717759633581106;1,1716379567814996;1,1716687239648513;1,1717559848357604;1,1717062612037905;1,17173457712578
61;1,1649342814030146;1,1650870243504714;1,1651975707427757;1,1651648311337948;1,1650843062795182;1,1649881949960266;1,1650102819618322;1,165077612271796;1,1650006866794005;1,1650052572149394
62;1,1626177421919504;1,1627676057066694;1,1628585626773482;1,1628260054917952;1,1627331930250562;1,162681221956817;1,1626888873721881;1,162727139920888;1,1626478864431782;1,162610008136719
63;1,1668433893622843;1,1670020282083187;1,1670634163401037;1,1670297129210694;1,1669418426251232;1,1669243918986303;1,1669121712754078;1,1669215896532246;1,166868231612969;1,1667754625237179
64;1,1768802736347432;1,177055727756096;1,1770861490615947;1,177046210973739;1,1769839129201032;1,1769818247443005;1,1769477711050302;1,1769363857997555;1,1769341023875006;1,1767833682824278
65;1,1898613352532292;1,1900556812030372;1,1900631209229082;1,1900107599266478;1,1899910576545412;1,189980498799375;1,1899286322821112;1,189908633548026;1,189973248914004;1,1897721786364623
66;1,2021272222267085;1,2023361921466054;1,202335951584829;1,2022669238718242;1,202297192414427;1,2022557387592385;1,202196600872763;1,2021801063062498;1,2023135766657898;1,202079583744853
67;1,2106360673891505;1,2108504606422121;1,210860795254128;1,2107750436368319;1,2108500211907025;1,210762316697977;1,210711147916726;1,2107067902672755;1,210895870714942;1,210653018178776
68;1,2139852593214602;1,2141934924851945;1,2142302589486365;1,2141325066109243;1,2142354126771042;1,2140968829677365;1,2140697796787494;1,214081067318839;1,2142997662660093;1,2140740057654817
69;1,212754578164433;1,2129455297647802;1,2130174638718128;1,2129159545692345;1,2130233740643008;1,2128410280371145;1,2128501908101568;1,212875853898012;1,2130912656306525;1,2129050832920785
70;1,2091255113184012;1,209290917638508;1,2093969728872043;1,209300853208457;1,2093897755931424;1,2091799475102534;1,2092295352509357;1,2092653530824256;1,209445487212654;1,209313192293645
71;1,205973619944031;1,2061095652064886;1,206239107326967;1,2061554488082893;1,2062101365386642;1,2059938693054169;1,2060778715363538;1,206119033551146;1,2062406304557383;1,206165421747018
72;1,2057899986967893;1,205897371381425;1,2060331539067333;1,2059647356737808;1,2059811744579627;1,2057785791476006;1,2058815340461042;1,205924547451058;1,2059787901465258;1,205952340305088
73;1,2098168634797342;1,209900898296555;1,2100239146009613;1,209968591202825;1,2099551086840283;1,2097802773033484;1,2098807850552136;1,209924275004129;1,2099188302702328;1,2099235293103405
74;1,2176801125331207;1,217749251781279;1,2178440236851247;1,2177959016709425;1,2177698371861143;1,2176276739465783;1,2177037728153088;1,2177480604762154;1,2177048725204602;1,217718215319253
75;1,2276113800707091;1,2276756933146362;1,2277344678006477;1,2276864324759258;1,2276680523696037;1,2275537957327642;1,2275886722833247;1,2276345339590464;1,2275839710465373;1,2275840274729297
76;1,2371436968513123;1,2372130663958465;1,2372377581158773;1,2371843810083383;1,237190118718881;1,2370915345910236;1,2370779228259103;1,2371252304351619;1,2370982021937067;1,2370688174598914
77;1,2440101720676877;1,2440924539822273;1,2440938609793923;1,2440335676339247;1,2440708366087676;1,2439723080823137;1,243914327819789;1,2439612505320679;1,2439814666662024;1,243915887687221
78;1,2469231470824742;1,247022577490978;1,2470171899386067;1,2469528340968783;1,2470180746415933;1,2469053133786232;1,246817271777354;1,2468604151552662;1,2469388789629259;1,2468408884222322
79;1,2459729950527716;1,2460891899796458;1,2460945697082775;1,2460321491397468;1,2461126441158759;1,2459766381911903;1,2458792176134945;1,2459146340172016;1,246047782215136;1,2459300557423392
80;1,2425326116065896;1,2426605234159909;1,2426905755474134;1,2426365243045403;1,2427152460340658;1,2425543540934378;1,242469350825065;1,242493962855895;1,2426657872737377;1,2425459121482119
81;1,2387298499483208;1,2388609158048491;1,2389223290762477;1,238880376429478;1,2389421394191913;1,2387618364830433;1,2387069764021605;1,2387197726268693;1,2389071181250457;1,2388023359789446
82;1,2366934806286918;1,236817905806957;1,236908649337101;1,2368774418873367;1,2369142554917472;1,236724742877305;1,236709990396192;1,2367124466785988;1,2368918162081044;1,2368139079676614
83;1,23784186739473;1,237951592190975;1,238061760527607;1,2380342184586122;1,238048068441564;1,2378605666708673;1,2378868227066218;1,2378823267327812;1,238036188250282;1,2379879028137577
84;1,2424511129250182;1,2425426564345008;1,2426573313544815;1,2426221229457;1,242624325339791;1,242447203194056;1,2425075403857504;1,2425000145090221;1,2426208751204892;1,2425949062553103
85;1,2496287098555154;1,2497049332799366;1,2498082458220556;1,2497530161866366;1,2497604554568897;1,2495963293077863;1,2496791786183727;1,2496714368417663;1,2497627166364729;1,2497435508490242
86;1,2576731490835518;1,257743155271268;1,2578224926455437;1,2577378337149296;1,2577674212507952;1,2576120144237295;1,2577052139495344;1,2576977169778165;1,2577714594300649;1,257739628896836
87;1,2646717605310158;1,2647486535804409;1,2647979923216262;1,2646808220298063;1,264744055066602;1,2645870592406054;1,2646815320740268;1,2646720701982168;1,2647444479868075;1,2646820418048001
88;1,2691206995896192;1,2692176395238557;1,2692392552934344;1,2690944050934423;1,2691938082877101;1,2690214109772793;1,269113462828525;1,2690979527786486;1,269184091284522;1,2690799987692758
89;1,2703610284249274;1,270486694003058;1,2704909088610477;1,27033026749792;1,2704588178735507;1,2702571207938782;1,2703488379211183;1,2703229987683997;1,2704326975779905;1,2702860956107072
90;1,2687034042689196;1,2688583564564895;1,2688614299452392;1,2687007817647613;1,2688444021669991;1,2686027693452617;1,2687005841921113;1,2686619176043896;1,2687974250686584;1,2686184802912013
91;1,2652283284563626;1,2654036572970404;1,265424314617193;1,2652787816623727;1,2654209870929067;1,2651344595594998;1,2652464581319893;1,2651958247196018;1,2653520849178386;1,2651596038333952
92;1,2613570370343155;1,2615360464778762;1,2615914004611946;1,2614708907748287;1,2615980135167064;1,2612682542731442;1,26140109387429;1,2613432960148647;1,261510298813672;1,2613269162517755
93;1,2583537277389836;1,2585164315358155;1,2586181622205144;1,258524272918766;1,2586295747857565;1,258264247389252;1,2584205814453109;1,2583636872766948;1,258529962547483;1,2583761686196573
94;1,2569248599157983;1,2570540463527822;1,2572056469298714;1,2571310465831484;1,2572164608048775;1,25682736088002;1,2570044558072082;1,2569580111469287;1,2571140822097153;1,2570027419665752
95;1,257030492642341;1,2571174354680492;1,257313130297479;1,2572436820670543;1,257318743225798;1,2569192804932208;1,2571091443125457;1,2570817760911606;1,257222555778018;1,2571554637278377
96;1,2579397521960103;1,2579875830086003;1,2582132023863908;1,2581322298266746;1,2582106634135812;1,2578133721411007;1,2580043076851288;1,2580014082634066;1,2581269827837924;1,2580944388034763
97;1,2584798903499403;1,258503286841547;1,2587389905925426;1,2586324069577968;1,2587275617658193;1,2583422047126882;1,258521354735344;1,2585435012347566;1,2586583167549303;1,2586418636740493
98;1,2573745203719953;1,257395537760829;1,2576198795389262;1,257480616852088;1,2576012189531005;1,257233803919716;1,25739004179038;1,2574325758413172;1,257543521847513;1,2575210894750346
99;1,2535562871472308;1,2535974897173705;1,2537919848043733;1,2536223619960933;1,2537698819960499;1,2534226208165935;1,2535490884298095;1,253602947337291;1,2537170772059318;1,2536690926622664
100;1,246369634161498;1,2464467053729384;1,2465998885534761;1,2464111846014705;1,246579532760714;1,2462515285202258;1,2463472255692316;1,2464007868990965;1,246523386157294;1,246438137170183
101;1,2356331191854604;1,2357494542022673;1,2358594553823476;1,2356688061362517;1,235846312365165;1,2355346228538124;1,2356046756842993;1,2356461472700142;1,2357796117770898;1,235656369356021
102;1,2215842197540339;1,2217294694105025;1,2218044160010886;1,2216299655187246;1,2218029131349195;1,2215036268328607;1,2215581624381386;1,2215779661508972;1,2217216109489046;1,2215706663303663
103;1,2047625550884384;1,204915830064427;1,2049718696272351;1,204827627341359;1,2049841977549964;1,2046932523977718;1,2047451175348576;1,2047377717260268;1,2048883935397914;1,204728050140038
104;1,18589069136928;1,1860275531809992;1,1860848767021488;1,1859768037693361;1,1861102559849979;1,1858238811737993;1,1858857184582567;1,1858508752031174;1,1860037330895625;1,1858551563053163
105;1,1657893484918989;1,1658903519297663;1,1659681404981161;1,1658925969652858;1,1660028258351525;1,1657176442190498;1,1657990084658942;1,165741488912635;1,1658913716874997;1,1657727858119125
106;1,1453302731042398;1,1453881758798246;1,145499735547369;1,1454446927153896;1,1455378518243056;1,1452507818977389;1,1453560036709742;1,1452848515715095;1,145427020059304;1,1453488856091583
107;1,1254028164419407;1,1254259000535172;1,1255752733618662;1,125523861829112;1,1256103156515322;1,1253184584020282;1,125445814455632;1,1253725336561284;1,125503473124935;1,1254659474541329
108;1,106862190089639;1,1068723707338888;1,1070533813492136;1,1069886612548359;1,1070799718387279;1,1067806329748373;1,1069230795234342;1,1068593375933713;1,1069773479841403;1,10697063732872
109;1,0904412710194986;1,090467425880715;1,0906654899244677;1,0905750004405719;1,0906808443919696;1,0903717631346306;1,0905190873165842;1,0904742629523891;1,0905799116521953;1,0905872796338725
110;1,0766357261001736;1,0767043266562626;1,0769006091560864;1,0767793703281165;1,0769051994933494;1,076584954259513;1,0767268005949509;1,0767058236581404;1,076802206548661;1,0768046659969825
111;1,0655993724537982;1,0657255167342055;1,0659023359183428;1,0657534900901873;1,0658994548796261;1,065567927219858;1,065696875328861;1,0656988311959281;1,0657914978850478;1,0657727921053675
112;1,057098389231248;1,0572802877983514;1,0574262772166885;1,0572593018008472;1,0574205630335314;1,0570792892029455;1,0571930952656763;1,0572110011346747;1,0573073765470704;1,057257861146481
113;1,0505613604440187;1,0507802378768973;1,0508937976258983;1,0507209623565112;1,0508891493763752;1,0505413885007384;1,0506437008930323;1,0506656792341285;1,0507739035161354;1,050692345846551
114;1,045229847756602;1,045455424347641;1,045545440964224;1,0453776946098303;1,0455430193391653;1,0451934205050384;1,0452927062646717;1,0453044812099495;1,045431782867688;1,0453247589388668
115;1,040373734476122;1,0405735592856187;1,0406571331697403;1,040500736512516;1,0406541890324663;1,0403080368209054;1,0404149972292522;1,0404032755107435;1,0405542188352785;1,0404334940324595
116;1,0355041318363716;1,0356537033681017;1,0357514776939738;1,035606420730542;1,0357415422794654;1,0354036805025715;1,0355279263696038;1,0354838954970984;1,0356589996173589;1,0355378169962184
117;1,0305088571806578;1,0305991645504722;1,0307295488604882;1,0305901962065112;1,0307041014682479;1,030377749263399;1,0305247831813136;1,0304467870195901;1,0306420093139599;1,0305314309518632
118;1,025657094208258;1,0256970601633222;1,0258709739177574;1,02572866317675;1,0258222007161912;1,0255079513829146;1,0256774550617593;1,0255719888682933;1,0257793652037943;1,025685678417209
119;1,0214646757478532;1,021477702958202;1,0216953249340068;1,0215420228169299;1,0216191618714596;1,0213144642351908;1,02150050455985;1,0213810374788241;1,021590421225318;1,0215142044207728
120;1,0184633547299162;1,018479180327202;1,0187296161402246;1,0185614066381368;1,0186280815013158;1,018327429874561;1,0185205822703571;1,0184042990592437;1,0186057567104525;1,018542651776022
121;1,0169563814526752;1,0170010391057223;1,0172649805845047;1,0170842172508923;1,0171469319007636;1,0168428380814507;1,0170335731408673;1,0169367719840499;1,017122922762777;1,0170656609083473
122;1,0168525710933396;1,0169398902061866;1,0171944870947616;1,017009866044494;1,0170743647805878;1,0167589827872712;1,016941193098518;1,016874577391714;1,0170421272811965;1,0169830494191956
123;1,0176462753746727;1,017773792592723;1,017998343168525;1,0178228110475531;1,017893069354218;1,017560141243729;1,0177335739427162;1,0176988456666263;1,0178488029258228;1,0177820748413358
124;1,0185589455677289;1,0187095576082421;1,0188904296700139;1,0187375273175814;1,0188152279678881;1,0184618780645587;1,0186325467264306;1,0186214482941836;1,0187579532947022;1,0186808803262422
125;1,0187977513020314;1,018946440378114;1,019079907544229;1,0189596530919431;1,019044202802203;1,0186720816487576;1,0188503787485046;1,0188466747739031;1,018974878846056;1,0188880803447167
126;1,0178405058360427;1,017963717600193;1,0180560444524636;1,0179716235364211;1,0180606527459468;1,0176760481038671;1,0178730629766384;1,0178570774674722;1,0179808745105623;1,0178874547913428
127;1,015641979102166;1,0157263380987287;1,01579126588708;1,0157375697423725;1,0158277611132973;1,0154405377038462;1,0156637414136391;1,0156182362176736;1,015738734298241;1,0156428644041453
128;1,0126810844786573;1,0127284007786497;1,01278292165051;1,0127474240676613;1,0128354532488246;1,012456998616235;1,0127067519633688;1,0126224248722604;1,0127377894543272;1,0126432212200382
129;1,0098236081823897;1,0098504582059282;1,0099102018819202;1,0098759605473244;1,0099593210826538;1,0095999737003083;1,0098681259264795;1,0097470127696402;1,0098537935220562;1,0097627578051909
130;1,0080415547938109;1,008073634330819;1,0081492084674264;1,008099130885598;1,00817665951513;1,0078432824200942;1,0081144952863572;1,0079701137769004;1,0080655670549343;1,0079783134169331
131;1,0080835621649076;1,008146833220376;1,0082420726095964;1,0081632002158132;1,0082352100391199;1,0079295787241587;1,0081851281765593;1,0080391566649414;1,0081236252067767;1,0080386246754114
132;1,010211229569065;1,010322976425206;1,0104354059493883;1,0103219624936415;1,0103900050247698;1,0101084829166878;1,0103314479107073;1,0102078021884062;1,0102861011820692;1,0102007393891412
133;1,0140954370319173;1,0142583363595683;1,0143814531944617;1,0142357793581487;1,0143021583066028;1,0140367810369315;1,0142170140560371;1,0141350295796583;1,0142160858632983;1,0141275734819066
134;1,0189116542436907;1,0191128685105129;1,0192393205162331;1,0190704619105753;1,019137678878645;1,0188783588662702;1,0190156319057102;1,0189843955371252;1,0190790124490667;1,0189852431999438
135;1,0236033611831485;1,0238188856674764;1,0239434208781169;1,0237638526095056;1,0238341588230266;1,0235713805880564;1,0236756316844462;1,0236912098280153;1,023808568726252;1,0237087338566708
136;1,027223160232384;1,0274258283672542;1,027547059856022;1,0273685956746992;1,0274437576011597;1,0271709747981947;1,027259481385323;1,0273059369172577;1,027450021552296;1,0273448954984077
137;1,0292335097329872;1,0294018317498734;1,0295223277112129;1,0293524988047311;1,0294337849983701;1,0291488132924744;1,0292410985729865;1,0292950376819758;1,0294623437671337;1,0293542440285492
138;1,0296633273966593;1,0297881232740063;1,0299129279812218;1,0297529505901266;1,0298412522615563;1,0295462622356248;1,0296582759649449;1,0296955804551757;1,0298751473080676;1,02976761901439
139;1,029067887285256;1,0291545287505637;1,0292887464411042;1,0291336799503605;1,0292296273040837;1,0289297865989453;1,0290691462257804;1,0290718735831899;1,0292479264412533;1,0291452122855296
140;1,02830903758597;1,028374707577453;1,0285210702692686;1,0283620614069713;1,0284660133684052;1,028167265411286;1,0283310134775805;1,028292402250581;1,028448966289783;1,0283553184909506
141;1,0282357952914765;1,028302923842266;1,0284602317657472;1,0282880705693382;1,0283999317984391;1,0281066835761137;1,0282822204201993;1,0282083358015597;1,0283344045851153;1,0282533036400625
142;1,0293793649308398;1,0294676834779437;1,0296306770307775;1,0294394712280928;1,0295583956623784;1,0292719181337957;1,029440768699639;1,0293483687110567;1,0294418781462988;1,0293752563011889
143;1,0317697791802602;1,0318898096674223;1,032050524097915;1,0318402664516606;1,0319643948926285;1,0316824979829018;1,0318256974429296;1,0317370568069735;1,0318061851670504;1,0317538012820378
144;1,0349366846996564;1,03508684186746;1,035236983472165;1,0350141533359112;1,0351405618048124;1,0348586650317428;1,0349620835373932;1,034898411938522;1,0349595431683076;1,0349186908823427
145;1,0380908407450096;1,0382589387004628;1,0383924734580852;1,0381684614498785;1,0382934475419099;1,0380066719349392;1,0380646861485507;1,0380401419947076;1,038112938297547;1,038078656212033
146;1,0404195392731161;1,040587882337647;1,040702955652692;1,0404908180614363;1,0406105369804788;1,0403160631267565;1,040332575849217;1,040350607418915;1,0404516628832703;1,040417531771252
147;1,0413908458836538;1,0415428396225594;1,0416423681540337;1,041452969459184;1,0415642918095436;1,0412630986704259;1,0412497942577426;1,0413027465355953;1,0414398698574179;1,0413993333592277
148;1,0409612501964496;1,0410870307165958;1,0411777473392887;1,0410165515940537;1,0411179071430656;1,040815181558223;1,04078777901734;1,0408596615248773;1,0410287366529882;1,0409767060631279
149;1,0396179964503918;1,0397170755588097;1,0398073206494318;1,0396728762773302;1,0397648190349464;1,039468758214718;1,0394425964823184;1,0395139592514302;1,0396995594323701;1,0396339195025748
150;1,0382468093523987;1,0383269523981888;1,03842392202951;1,0383085197476691;1,0383938182761538;1,0381130985048888;1,0380994843043323;1,0381527928252996;1,0383325141205146;1,0382550958059928
151;1,037876007908701;1,037949022516263;1,0380563720620497;1,0379486298809157;1,0380318328229412;1,0377725028594347;1,037776866086816;1,0378007548737609;1,0379519896237754;1,0378686545924798
152;1,0393876673958227;1,0394639301360666;1,0395805296486582;1,0394690162248532;1,039555614131482;1,0393184232889843;1,0393406189858847;1,0393319027831924;1,0394389183355626;1,0393586047127215
